AccountId,Account_TxnCount,Account_AvgAmount,Account_StdAmount,Account_MinAmount,Account_MaxAmount,Account_AmountRange
AccountId_2339,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_234,9,341.2698412698412,62.14468160065803,178.57142857142856,392.8571428571428,214.28571428571422
AccountId_2341,9,301.58730158730157,83.96866654563026,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_2342,6,297.6190476190476,92.2138891954147,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_2343,6,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_2344,4,267.85714285714283,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_2345,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_2346,4,415.1785714285714,207.92902946081625,232.1428571428572,714.2857142857142,482.142857142857
AccountId_2347,7,79.08163265306122,58.19085752015518,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_2349,4,535.7142857142857,206.1965247105806,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_235,14,348.7244897959184,39.263408824026214,214.28571428571428,382.1428571428571,167.85714285714283
AccountId_2352,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_2354,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_2356,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2357,38,71.61654135338347,78.5404790238675,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_2358,19,75.18796992481204,106.18269299505256,17.857142857142858,450.0,432.14285714285717
AccountId_2359,133,184.0359828141783,523.0503414397859,17.857142857142858,4285.714285714285,4267.857142857142
AccountId_236,9,261.90476190476187,148.06360671229461,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_2360,12,446.4285714285714,466.27943559561913,178.57142857142856,1785.7142857142856,1607.1428571428569
AccountId_2361,11,827.9220779220778,1303.5291756183715,35.714285714285715,2857.142857142857,2821.428571428571
AccountId_2362,3,369.047619047619,20.619652471058043,357.1428571428571,392.8571428571428,35.714285714285666
AccountId_2363,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_2366,9,10746.031746031746,14630.135964183613,17.857142857142858,32321.42857142857,32303.571428571428
AccountId_2368,33,214.71320346320346,148.9209162356932,17.857142857142858,363.75,345.89285714285717
AccountId_2369,6,102.26190476190476,68.89124328505432,20.71428571428571,178.57142857142856,157.85714285714283
AccountId_2371,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_2372,3,102.38095238095237,115.47005383792515,35.714285714285715,235.7142857142857,199.99999999999997
AccountId_2373,23,39.440993788819874,23.35691103755162,17.857142857142858,75.0,57.14285714285714
AccountId_2374,1,714.2857142857142,0.0,714.2857142857142,714.2857142857142,0.0
AccountId_2376,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2377,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_2379,61,118.31440281030444,200.01881361550994,17.857142857142858,821.4285714285713,803.5714285714284
AccountId_238,45,112.5,475.4728934467215,17.857142857142858,3214.285714285714,3196.4285714285716
AccountId_2380,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_2382,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2383,14,642.0918367346939,877.4541481616217,96.42857142857142,3571.428571428571,3474.9999999999995
AccountId_2384,29,42.98029556650246,31.156679298733,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_2385,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2386,6,303.57142857142856,83.75742428256123,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_2387,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_2388,38,104.32330827067669,66.7541833705902,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_2389,5,42.85714285714286,15.971914124998499,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_2390,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_2392,2,21.428571428571427,0.0,21.428571428571427,21.428571428571427,0.0
AccountId_2393,19,301.69172932330827,186.71175362413882,35.714285714285715,714.2857142857142,678.5714285714286
AccountId_2394,6,77.38095238095238,51.342520602018624,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_2395,45,104.47539682539681,127.7002605822424,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_2396,4,2901.785714285714,2260.5337323521717,178.57142857142856,5714.285714285714,5535.714285714285
AccountId_2397,1,142.85714285714286,0.0,142.85714285714286,142.85714285714286,0.0
AccountId_2398,2,446.4285714285714,126.26906806902633,357.1428571428571,535.7142857142857,178.57142857142856
AccountId_24,5,57.142857142857146,19.56151991089879,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_240,2,285.71428571428567,101.01525445522104,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_2401,34,42.331932773109244,13.3668897737717,28.57142857142857,71.42857142857143,42.85714285714286
AccountId_2402,125,69.75771428571429,75.81714922445997,17.857142857142858,571.4285714285714,553.5714285714286
AccountId_2404,69,96.972049689441,72.16746524455895,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_2406,9,615.4404761904761,603.0018143735183,185.7142857142857,2089.285714285714,1903.5714285714284
AccountId_2408,8,723.2142857142856,320.4349722308277,357.1428571428571,1071.428571428571,714.285714285714
AccountId_2409,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_241,1,1785.7142857142856,0.0,1785.7142857142856,1785.7142857142856,0.0
AccountId_2410,2,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_2411,1,500.0,0.0,500.0,500.0,0.0
AccountId_2412,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_2413,9,401.5873015873015,120.52064867635596,357.1428571428571,721.4285714285714,364.28571428571433
AccountId_2414,4,214.28571428571428,96.71474291233285,142.85714285714286,357.1428571428571,214.28571428571425
AccountId_2416,9,158.7301587301587,99.74634780395098,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_2417,1,2857.142857142857,0.0,2857.142857142857,2857.142857142857,0.0
AccountId_2418,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_2419,6,3647.321428571429,1029.5033910302857,2151.785714285714,4321.428571428572,2169.6428571428573
AccountId_242,15,146.42857142857142,116.97256163274832,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_2420,28,-1913.2653061224487,584.9450177523755,-3571.428571428571,-1071.428571428571,2500.0
AccountId_2421,14,232.78061224489792,103.32389694534893,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_2423,29,51.30049261083744,26.155409745066912,21.428571428571427,107.14285714285714,85.71428571428571
AccountId_2424,2,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_2425,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_2426,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_2428,7,108.67346938775509,122.0547082166927,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_2429,16,284.5982142857143,224.5998662398666,35.714285714285715,535.7142857142857,499.99999999999994
AccountId_243,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2430,90,348.2936507936508,250.66080277304866,17.857142857142858,1214.2857142857142,1196.4285714285713
AccountId_2431,100,95.14285714285714,111.27148804960156,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_2432,2,892.8571428571428,757.614408414158,357.1428571428571,1428.5714285714284,1071.4285714285713
AccountId_2433,8,1066.9642857142856,756.7570975317793,71.42857142857143,1857.142857142857,1785.7142857142858
AccountId_2434,4,151.78571428571428,152.57149545209876,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_2435,1,28.57142857142857,0.0,28.57142857142857,28.57142857142857,0.0
AccountId_2436,77,317.2820037105751,310.1173136743826,10.714285714285714,1428.5714285714284,1417.8571428571427
AccountId_2437,3,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_2438,14,53.57142857142857,56.469243931578205,17.857142857142858,214.28571428571428,196.42857142857142
AccountId_2439,8,294.6428571428571,121.86296849485903,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_2441,24,52.529761904761905,38.31348022475718,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_2442,18,221.42857142857142,168.2165827957844,53.57142857142857,714.2857142857142,660.7142857142857
AccountId_2443,98,115.11953352769677,122.00296423742031,1.9285714285714284,360.7142857142857,358.7857142857143
AccountId_2444,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2446,14,222.95918367346937,159.6190660402208,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_2448,4,232.1428571428571,147.25377234348784,71.42857142857143,357.1428571428571,285.71428571428567
AccountId_2449,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_245,3,47.61904761904762,20.619652471058064,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_2450,23,125.0,61.38854026360077,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_2452,2,18.125,0.3788072042070783,17.857142857142858,18.392857142857142,0.5357142857142847
AccountId_2453,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2454,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_2455,10,66.07142857142857,36.741188957168966,35.714285714285715,142.85714285714286,107.14285714285714
AccountId_2456,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_2458,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2459,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_246,25,179.7142857142857,255.06293407732932,17.857142857142858,1178.5714285714284,1160.7142857142856
AccountId_2460,259,236.8131549917264,2221.426125454106,17.857142857142858,35714.28571428571,35696.428571428565
AccountId_2461,16,8705.357142857141,19167.128802473577,357.1428571428571,71428.57142857142,71071.42857142857
AccountId_2462,6,303.57142857142856,83.75742428256123,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_2463,16,43.526785714285715,24.37025725706461,17.857142857142858,107.14285714285714,89.28571428571428
AccountId_2464,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_2465,2,107.14285714285714,101.01525445522105,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_2467,57,221.17794486215536,346.0449562132471,17.857142857142858,1785.7142857142856,1767.8571428571427
AccountId_2468,6,24.61309523809524,8.799362704969345,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_2469,3,1136.9047619047617,1800.8584026498468,17.857142857142858,3214.285714285714,3196.4285714285716
AccountId_247,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_2470,14,237.24489795918365,116.02991045891306,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_2471,2,178.57142857142856,202.0305089104421,35.714285714285715,321.4285714285714,285.71428571428567
AccountId_2472,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_2473,48,1802.4553571428569,1180.1212882668565,17.857142857142858,4107.142857142857,4089.285714285714
AccountId_2474,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_2476,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_2477,1,1780.357142857143,0.0,1780.357142857143,1780.357142857143,0.0
AccountId_2478,14,997.4489795918367,750.1261387535196,35.714285714285715,1785.7142857142856,1749.9999999999998
AccountId_2479,15,170.2380952380952,265.2824099816559,35.714285714285715,1071.428571428571,1035.7142857142853
AccountId_248,2,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2480,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_2481,2,571.4285714285712,707.1067811865473,71.42857142857143,1071.428571428571,999.9999999999997
AccountId_2483,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2485,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_2486,2,2857.142857142857,0.0,2857.142857142857,2857.142857142857,0.0
AccountId_2487,9,248.84920634920633,372.3449280772501,25.35714285714285,1071.428571428571,1046.0714285714282
AccountId_2489,5,242.85714285714283,122.16165268919335,71.42857142857143,357.1428571428571,285.71428571428567
AccountId_249,5,100.0,29.88071523335984,71.42857142857143,142.85714285714286,71.42857142857143
AccountId_2490,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_2491,14,113.71173469387755,56.24030435240409,25.0,178.57142857142856,153.57142857142856
AccountId_2492,17,130.88235294117646,166.00392818143993,35.714285714285715,535.7142857142857,499.99999999999994
AccountId_2493,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_2494,4,46.42857142857143,52.48906591678239,17.857142857142858,125.0,107.14285714285714
AccountId_2495,42,49.57482993197279,30.986782263692362,17.857142857142858,142.85714285714286,125.0
AccountId_2496,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_2497,14,140.30612244897958,63.36998227481017,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_2498,6,836.3095238095239,535.2875284323726,178.57142857142856,1785.7142857142856,1607.1428571428569
AccountId_2499,5,1042.8571428571427,1723.265173193858,35.714285714285715,4107.142857142857,4071.428571428571
AccountId_25,23,407.60869565217394,456.65724047991364,17.857142857142858,1964.2857142857144,1946.4285714285716
AccountId_250,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_2501,23,354.0372670807453,131.8455076221116,178.57142857142856,892.8571428571428,714.2857142857142
AccountId_2502,3,85.71428571428571,37.115374447904514,42.85714285714285,107.14285714285714,64.28571428571429
AccountId_2503,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_2504,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_2505,18,184.92063492063488,170.92255304958945,17.857142857142858,392.8571428571428,374.99999999999994
AccountId_2506,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_2507,18,99.60317460317461,155.53941731107363,35.714285714285715,714.2857142857142,678.5714285714286
AccountId_2508,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_2509,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_251,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_2510,17,103.36134453781513,106.03948674479538,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_2511,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_2512,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
